Id,WnvPresent
76493,0.00310221637636
76494,0.00729941133532
76495,0.00729941133532
76496,0.00928383871317
76497,0.0178606994388
76498,0.0888169296013
76499,0.00361595697276
76500,0.00526908584668
76501,0.0087550931223
76502,0.0207107304324
76503,0.0207107304324
76504,0.00901044705347
76505,0.00754361073483
76506,0.203755753084
76507,0.00447927708757
76508,0.00484919471415
76509,0.00927835501493
76510,0.021952448885
76511,0.021952448885
76512,0.00575827573151
76513,0.000737995585807
76514,0.00285836309387
76515,0.000115282288805
76516,0.000127593927089
76517,0.000272675076078
76518,0.000631580568911
76519,0.000631580568911
76520,0.00484484811
76521,0.0180268472715
76522,0.15823750584
76523,0.00196669111727
76524,0.00200044964445
76525,0.00225568971888
76526,0.0052970180954
76527,0.0052970180954
76528,0.00299067320702
76529,0.0160951596113
76530,0.131942880312
76531,0.00170404273853
76532,0.00172522153222
76533,0.0018767063982
76534,0.00440189599481
76535,0.00440189599481
76536,0.000171885668352
76537,0.00443669482967
76538,0.0333124139194
76539,0.00042719530962
76540,0.0004356276726
76541,0.000501598335874
76542,0.00116646985081
76543,0.00116646985081
76544,9.42419444101e-05
76545,0.000848559668179
76546,0.00517631291965
76547,7.42842915036e-05
76548,7.57504665547e-05
76549,8.72220467364e-05
76550,0.000200523020835
76551,0.000200523020835
76552,0.000117772062143
76553,0.00349066449925
76554,0.0310145051879
76555,0.000365736858072
76556,0.000372955455116
76557,0.000429435415733
76558,0.000997639383048
76559,0.000997639383048
76560,0.0109976325046
76561,0.0109976325046
76562,0.0109976325046
76563,0.0109976325046
76564,0.0109976325046
76565,0.0109976325046
76566,0.0109976325046
76567,0.00724962665855
76568,0.00724962665855
76569,0.0517112320398
76570,0.00152000917601
76571,0.00168346493893
76572,0.00359611511527
76573,0.00846911754948
76574,0.00846911754948
76575,0.0042130934396
76576,0.00217250335325
76577,0.016539117037
76578,0.000461706554077
76579,0.000520553452817
76580,0.00111228445451
76581,0.00260011003762
76582,0.00260011003762
76583,0.0650724021908
76584,0.00638998292804
76585,0.00767921179832
76586,0.000873544680642
76587,0.00178988005307
76588,0.00192971531057
76589,0.00452703718515
76590,0.00452703718515
76591,0.0495288833649
76592,0.070674208206
76593,0.109878798988
76594,0.00820619337002
76595,0.0084910087253
76596,0.0133281311443
76597,0.03154815215
76598,0.03154815215
76599,0.00547089909114
76600,0.00130508341675
76601,0.00239188786636
76602,0.000222394817126
76603,0.00044392174394
76604,0.000487960629082
76605,0.00113455052847
76606,0.00113455052847
76607,0.00262955427574
76608,0.00246198894539
76609,0.0104435728044
76610,0.000581785836282
76611,0.000613158576062
76612,0.00113670322257
76613,0.00265756724478
76614,0.00265756724478
76615,0.0642497909994
76616,0.0086544466723
76617,0.00713876577705
76618,0.000989155195667
76619,0.0020573455358
76620,0.0021825127526
76621,0.00512410622271
76622,0.00512410622271
76623,0.00261168483097
76624,0.00105571590784
76625,0.00468574169504
76626,0.000407197065389
76627,0.000709912430796
76628,0.000715282539365
76629,0.00166725944485
76630,0.00166725944485
76631,1.00000009947e-07
76632,1.00000009947e-07
76633,1.00000009947e-07
76634,1.00000009947e-07
76635,1.00000009947e-07
76636,1.00000009947e-07
76637,1.00000009947e-07
76638,1.00000009947e-07
76639,0.00116104259581
76640,0.00282965333633
76641,0.0073517883314
76642,0.000159476002701
76643,0.000161458020569
76644,0.000175635267619
76645,0.000405641873299
76646,0.000405641873299
76647,0.00100693460173
76648,0.00782511318982
76649,0.103572171189
76650,0.0010167669267
76651,0.00103172606675
76652,0.00114151087931
76653,0.00266888045627
76654,0.00266888045627
76655,0.00589353453148
76656,0.0139841559125
76657,0.187147682086
76658,0.00493140815449
76659,0.00638119862719
76660,0.0115592912302
76661,0.0273609130682
76662,0.0273609130682
76663,0.00657182804291
76664,0.0136047026423
76665,0.0474961985524
76666,0.00304855423632
76667,0.00320035362097
76668,0.00580377135416
76669,0.0137050055573
76670,0.0137050055573
76671,0.00895643006755
76672,0.00235245321531
76673,0.00290120933102
76674,0.000327787013599
76675,0.000671673143836
76676,0.000724158749842
76677,0.00168808512558
76678,0.00168808512558
76679,0.00874688066939
76680,0.0141062634946
76681,0.0462098913947
76682,0.00189093822127
76683,0.00224323535159
76684,0.00471067630292
76685,0.0111113724081
76686,0.0111113724081
76687,0.0112084630147
76688,0.00347097249865
76689,0.157720630346
76690,0.00540080370514
76691,0.00849097985844
76692,0.00852260512401
76693,0.020158950728
76694,0.020158950728
76695,0.0174915859445
76696,0.0174915859445
76697,0.0174915859445
76698,0.0174915859445
76699,0.0174915859445
76700,0.0174915859445
76701,0.0174915859445
76702,0.0174915859445
76703,0.0174915859445
76704,0.0174915859445
76705,0.181250491492
76706,0.155744310693
76707,0.00667188516175
76708,0.00675464558303
76709,0.00734677557631
76710,0.0173677994425
76711,0.0173677994425
76712,0.01305981879
76713,0.01305981879
76714,0.01305981879
76715,0.171292641877
76716,0.342537718412
76717,0.0110613069595
76718,0.0111983929821
76719,0.0121790979256
76720,0.0288289532159
76721,0.0288289532159
76722,0.00106480047627
76723,0.0073209091045
76724,0.0619709447213
76725,0.00077418071286
76726,0.000791604997998
76727,0.000933461436929
76728,0.00217959906732
76729,0.00217959906732
76730,0.00479494305123
76731,0.0554824008547
76732,0.141311112333
76733,0.00316929002655
76734,0.00321619918597
76735,0.0035606827313
76736,0.0083851743605
76737,0.0083851743605
76738,0.00313144104959
76739,0.0343669201197
76740,0.137475166084
76741,0.00245943163095
76742,0.00250192280182
76743,0.00282334860404
76744,0.00663938693827
76745,0.00663938693827
76746,0.00269213784425
76747,0.0295889425642
76748,0.120778678677
76749,0.00212011115697
76750,0.00215674269672
76751,0.00243384125641
76752,0.005718113073
76753,0.005718113073
76754,0.00385754639317
76755,0.0443813402053
76756,0.110156717776
76757,0.00251545721895
76758,0.00254692584044
76759,0.00277208143781
76760,0.00651808513392
76761,0.00651808513392
76762,0.0498713753048
76763,0.0747006087599
76764,0.056262507292
76765,0.006295277194
76766,0.00650241411735
76767,0.010840797138
76768,0.025658163216
76769,0.025658163216
76770,0.000503259572136
76771,0.000549218382735
76772,0.00752443092014
76773,0.000152895916012
76774,0.000179598722007
76775,0.000379209635126
76776,0.000880240330468
76777,0.000880240330468
76778,0.0323052464915
76779,0.0607776021802
76780,0.025379093172
76781,0.00381946153754
76782,0.00394667347622
76783,0.00720952683054
76784,0.0170419755533
76785,0.0170419755533
76786,0.00229182533982
76787,0.00196370186858
76788,0.00822445307191
76789,0.000313576116143
76790,0.000347173557579
76791,0.000745656721735
76792,0.00173853125088
76793,0.00173853125088
76794,0.00120330999993
76795,0.00269092884547
76796,0.0593899287975
76797,0.00110941725815
76798,0.00156189528062
76799,0.00269726724525
76800,0.00634109238234
76801,0.00634109238234
76802,0.113558873952
76803,0.109335066151
76804,0.0520059689447
76805,0.00693320835919
76806,0.0100895128323
76807,0.0167655882857
76808,0.0396602396809
76809,0.0396602396809
76810,0.125218789418
76811,0.125218789418
76812,0.121263482164
76813,0.0552652595542
76814,0.0107165895892
76815,0.0224790753474
76816,0.0238401310308
76817,0.0562077112051
76818,0.0562077112051
76819,0.0614404154881
76820,0.0477148069016
76821,0.011906707811
76822,0.00272191750468
76823,0.00286859500226
76824,0.00531703619756
76825,0.0125499130674
76826,0.0125499130674
76827,0.000183917680654
76828,0.00131885665423
76829,0.0182152906432
76830,0.000230103191314
76831,0.000236922228783
76832,0.000301522472091
76833,0.000698858474704
76834,0.000698858474704
76835,0.0429774833707
76836,0.0468740980078
76837,0.141276290565
76838,0.0170674775561
76839,0.0282187968646
76840,0.0283685217659
76841,0.063670859638
76842,0.063670859638
76843,0.000563096855158
76844,0.00659250103389
76845,0.0210216334391
76846,0.000400411514315
76847,0.000406301632451
76848,0.000449534777468
76849,0.00104464595994
76850,0.00104464595994
76851,0.0190243822527
76852,0.0190243822527
76853,0.164144254622
76854,0.14978269687
76855,0.0063873138558
76856,0.00651320949804
76857,0.00749860218103
76858,0.0177282295947
76859,0.0177282295947
76860,0.043992248932
76861,0.104236212711
76862,0.130497300591
76863,0.00979058822468
76864,0.0111458449969
76865,0.0238508217308
76866,0.0562325341418
76867,0.0562325341418
76868,0.00448657655368
76869,0.00402506171932
76870,0.115150088956
76871,0.00199015384322
76872,0.00289717902179
76873,0.00481804896106
76874,0.0113660620569
76875,0.0113660620569
76876,0.0141085373518
76877,0.0969102079084
76878,0.0969102079084
76879,0.46541486462
76880,0.0261783376271
76881,0.0338079859943
76882,0.0605865935438
76883,0.128793561093
76884,0.128793561093
76885,0.000554376305739
76886,0.00101726252476
76887,0.0143226823472
76888,0.000179436803019
76889,0.000184755655268
76890,0.00023513720494
76891,0.000544105437112
76892,0.000544105437112
76893,0.00148195997206
76894,0.00164750615217
76895,0.0508001552628
76896,0.000748456766599
76897,0.00101421590837
76898,0.00184583215671
76899,0.00432901933441
76900,0.00432901933441
76901,0.0274287968975
76902,0.024030946995
76903,0.105274899603
76904,0.00596149514886
76905,0.00628591986099
76906,0.0116942198358
76907,0.0276805663093
76908,0.0276805663093
76909,0.0251493380518
76910,0.00859362155304
76911,0.0916163374223
76912,0.00411027131435
76913,0.00495338480731
76914,0.00747969114114
76915,0.0176833351237
76916,0.0176833351237
76917,0.0107737365304
76918,0.0107647871404
76919,0.012695066437
76920,0.000996632893974
76921,0.0010589014026
76922,0.00219850867907
76923,0.00516190063595
76924,0.00516190063595
76925,0.00246038158161
76926,0.00246038158161
76927,0.00396655480385
76928,0.0367186132794
76929,0.000919469395525
76930,0.00113079004662
76931,0.00228602816941
76932,0.00536871560331
76933,0.00536871560331
76934,0.00157762600363
76935,0.00670166461587
76936,0.168219734453
76937,0.00360462560096
76938,0.00404917603674
76939,0.00769521145999
76940,0.018194962702
76941,0.018194962702
76942,0.0112457270992
76943,0.0209486172472
76944,0.00775015430091
76945,0.00124917211801
76946,0.00129090409974
76947,0.00234927401856
76948,0.00551819929009
76949,0.00551819929009
76950,0.00495552458381
76951,0.00473791038485
76952,0.00487040559523
76953,0.000415763046924
76954,0.000441789210217
76955,0.000912844800589
76956,0.00213114965921
76957,0.00213114965921
76958,0.015589271017
76959,0.015589271017
76960,0.015589271017
76961,0.0120344934071
76962,0.150206366892
76963,0.00395212783968
76964,0.00576712476751
76965,0.00962086351316
76966,0.0227650761957
76967,0.0227650761957
76968,1.00000009947e-07
76969,1.00000009947e-07
76970,3.23268884803e-07
76971,1.00000009947e-07
76972,1.00000009947e-07
76973,1.00000009947e-07
76974,1.00000009947e-07
76975,1.00000009947e-07
76976,0.00364199691985
76977,0.00334700531842
76978,0.0254592192563
76979,0.00063142209301
76980,0.000653524419723
76981,0.000936237174095
76982,0.00218612260959
76983,0.00218612260959
76984,0.0141928218583
76985,0.00597112770364
76986,0.0796059439299
76987,0.00170218370393
76988,0.0020519902515
76989,0.00422848192426
76990,0.00996787904407
76991,0.00996787904407
76992,0.000204565794551
76993,5.18077548165e-05
76994,0.00422994766272
76995,4.70770933044e-05
76996,5.30824239038e-05
76997,0.000100708251771
76998,0.000231746087131
76999,0.000231746087131
77000,0.013630697008
77001,0.00313686967032
77002,0.0670069467921
77003,0.00187560890256
77004,0.0036174224969
77005,0.00406628698923
77006,0.00958336098093
77007,0.00958336098093
77008,0.00241736290977
77009,0.00787831991423
77010,0.102130386419
77011,0.00117035051185
77012,0.00119974532989
77013,0.00144684820599
77014,0.00338796913684
77015,0.00338796913684
77016,0.000750510973169
77017,0.000750510973169
77018,0.00357874701117
77019,0.00266743609132
77020,0.000284933565128
77021,0.000294741808389
77022,0.000474364880959
77023,0.00110273523653
77024,0.00110273523653
77025,0.00291458392197
77026,0.0183889247636
77027,0.0380855420748
77028,0.000898976690958
77029,0.00091226655268
77030,0.00100884812018
77031,0.00235681662548
77032,0.00235681662548
77033,0.000386515232306
77034,0.0150789346419
77035,0.00683277277777
77036,0.000345735232463
77037,0.000350845875096
77038,0.000387987664005
77039,0.0009007513664
77040,0.0009007513664
77041,0.000536506156203
77042,0.00178346219706
77043,0.00811839767094
77044,0.000265197032304
77045,0.000274582388946
77046,0.000391827934459
77047,0.000909725572417
77048,0.000909725572417
77049,0.015170534926
77050,0.015170534926
77051,0.0522767588327
77052,0.0522767588327
77053,0.0549129577011
77054,0.00405343170584
77055,0.00419786564093
77056,0.00617136511128
77057,0.0145775050143
77058,0.0145775050143
77059,0.016636850144
77060,0.0953389953078
77061,0.0903197516653
77062,0.00760633260588
77063,0.00787793575021
77064,0.0115789939176
77065,0.0274075929324
77066,0.0274075929324
77067,0.00364280575931
77068,0.00368360906293
77069,0.0176851408413
77070,0.000275396259267
77071,0.000279467661047
77072,0.000309055600585
77073,0.000716434374519
77074,0.000716434374519
77075,0.00375912270795
77076,0.0249496278301
77077,0.461783729981
77078,0.0067402225923
77079,0.00694204087868
77080,0.00882461278764
77081,0.0208757171443
77082,0.0208757171443
77083,0.00592197647751
77084,0.01085631893
77085,0.08587400314
77086,0.00239378557426
77087,0.00247926543344
77088,0.00364521578035
77089,0.00858544902368
77090,0.00858544902368
77091,0.00108139014917
77092,0.000479034318016
77093,0.00170519981922
77094,7.98360672506e-05
77095,0.000116212605118
77096,0.00019381839029
77097,0.000447926270284
77098,0.000447926270284
77099,0.00382881275748
77100,0.000417445135195
77101,0.0550883915535
77102,0.000553135981633
77103,0.000585124661822
77104,0.00108259871042
77105,0.00253027050998
77106,0.00253027050998
77107,0.000323204519049
77108,3.8489076637e-05
77109,0.002731459589
77110,4.51304122698e-05
77111,6.96092999341e-05
77112,8.87838941037e-05
77113,0.000204137434656
77114,0.000204137434656
77115,0.000150959731765
77116,0.00106691548934
77117,0.0124382114938
77118,0.00014437786667
77119,0.000148003222988
77120,0.00017848254368
77121,0.000412261317905
77122,0.000412261317905
77123,0.00139948790643
77124,0.00137851989475
77125,0.0106083259549
77126,0.000695865093657
77127,0.0012154584701
77128,0.00122462730329
77129,0.00286451615291
77130,0.00286451615291
77131,0.00067565504878
77132,0.00126541421949
77133,0.0439353481196
77134,0.00159600992378
77135,0.00251342523012
77136,0.00252276548676
77137,0.00592837017368
77138,0.00592837017368
77139,0.0121534624721
77140,0.0121534624721
77141,0.0121534624721
77142,0.0121534624721
77143,0.0121534624721
77144,0.0121534624721
77145,0.0121534624721
77146,0.0076391186871
77147,0.121421869564
77148,0.00259823034278
77149,0.00284057845322
77150,0.00601683559071
77151,0.014210709681
77152,0.014210709681
77153,0.00528726405013
77154,0.000709287295426
77155,0.0538449693012
77156,0.000879662807885
77157,0.00112307313409
77158,0.00162203947736
77159,0.00380100283762
77160,0.00380100283762
77161,0.000888811506164
77162,0.000867294654133
77163,0.00586715260389
77164,0.000174654159768
77165,0.0001975751685
77166,0.000421236293832
77167,0.00097846812675
77168,0.00097846812675
77169,0.000700187934013
77170,0.000413076401403
77171,0.00118602675795
77172,6.13791752313e-05
77173,8.8095709089e-05
77174,0.000149150091379
77175,0.000344103568385
77176,0.000344103568385
77177,0.0153836443892
77178,0.0153836443892
77179,0.0153836443892
77180,0.00821589376423
77181,0.153893317211
77182,0.00331096651404
77183,0.004343518574
77184,0.00785578932561
77185,0.0185761530891
77186,0.0185761530891
77187,0.0241782209634
77188,0.00452265470291
77189,0.020725733177
77190,0.000842288089
77191,0.00122281446894
77192,0.00204420996411
77193,0.0047974015113
77194,0.0047974015113
77195,0.000627065152294
77196,0.00293428668869
77197,0.0664811061046
77198,0.000531074427696
77199,0.000543019133719
77200,0.000639131953017
77201,0.00148866340822
77202,0.00148866340822
77203,0.00174304057842
77204,0.0224635741168
77205,0.0374764725595
77206,0.0010079803153
77207,0.00102056952422
77208,0.00110974620235
77209,0.00259413812363
77210,0.00259413812363
77211,0.00079656346029
77212,0.0196886976341
77213,0.127791533985
77214,0.00181001180343
77215,0.00183676839671
77216,0.00203121777117
77217,0.00476671763462
77218,0.00476671763462
77219,0.000233484332298
77220,0.00220786063997
77221,0.0106018286132
77222,0.000165573053409
77223,0.000168020882768
77224,0.000185809772654
77225,0.000429299099463
77226,0.000429299099463
77227,0.0239184706204
77228,0.0106211393751
77229,0.140442486643
77230,0.00313391714244
77231,0.00387147721952
77232,0.00780502180096
77233,0.0184556386494
77234,0.0184556386494
77235,0.00065151644311
77236,0.000269449902599
77237,0.000932030212175
77238,4.44434223029e-05
77239,6.46855707278e-05
77240,0.000107885465949
77241,0.00024837411511
77242,0.00024837411511
77243,0.0017052758599
77244,0.00789247426904
77245,0.0706785421599
77246,0.00183096623355
77247,0.00215786684278
77248,0.00452211719996
77249,0.0106641594368
77250,0.0106641594368
77251,0.000493183389365
77252,0.00142588708213
77253,0.0123541597277
77254,0.000325277635231
77255,0.000411566590448
77256,0.000809607306929
77257,0.00188864948622
77258,0.00188864948622
77259,0.000364864700841
77260,0.000462778448219
77261,0.004350557545
77262,0.000109142829881
77263,0.000134747079305
77264,0.000271804248305
77265,0.000629550346302
77266,0.000629550346302
77267,0.0199048724111
77268,0.0339195624819
77269,0.0440787949847
77270,0.00379817116452
77271,0.00392751543528
77272,0.00692063590673
77273,0.0163561574538
77274,0.0163561574538
77275,0.000338556587426
77276,0.00238434943592
77277,0.0273697156411
77278,0.000319081453118
77279,0.000327092325412
77280,0.000394445856687
77281,0.000915843698361
77282,0.000915843698361
77283,0.000229131370776
77284,0.000913503320876
77285,0.0106913547977
77286,0.000162632694786
77287,0.000167820412861
77288,0.000219385523976
77289,0.0005074255079
77290,0.0005074255079
77291,0.00687367281115
77292,0.00687367281115
77293,0.00687367281115
77294,0.000318909021576
77295,0.0514888603121
77296,0.000567124288593
77297,0.000653814301317
77298,0.00102932114495
77299,0.00240495925982
77300,0.00240495925982
77301,0.00303372933659
77302,0.0444639933316
77303,0.0644203347466
77304,0.00502900706128
77305,0.00520209551606
77306,0.00837060147041
77307,0.0197981686543
77308,0.0197981686543
77309,0.00542340843158
77310,0.0169715710964
77311,0.0795047684492
77312,0.00262958383429
77313,0.00272259737242
77314,0.0038848635792
77315,0.0091533377835
77316,0.0091533377835
77317,0.040082107725
77318,0.012621844046
77319,0.00499793317307
77320,0.000661734826866
77321,0.000714105061615
77322,0.00149542103715
77323,0.00350245540238
77324,0.00350245540238
77325,3.38585188274e-05
77326,0.000179441431566
77327,0.0136809713793
77328,0.00039555108187
77329,0.000561701382553
77330,0.000562678542184
77331,0.00130949668441
77332,0.00130949668441
77333,0.0280110240203
77334,0.00533139451369
77335,0.0290879977074
77336,0.000976135768144
77337,0.00108454008065
77338,0.00231160567522
77339,0.00542916599396
77340,0.00542916599396
77341,0.00807277095153
77342,0.00311685253671
77343,0.0226576943302
77344,0.000675694258157
77345,0.000896947055066
77346,0.00166871462654
77347,0.00391109296209
77348,0.00391109296209
77349,0.00101245714655
77350,0.00113077285858
77351,0.0105187771254
77352,0.000258119129976
77353,0.000304558804094
77354,0.000641410495029
77355,0.00149400537568
77356,0.00149400537568
77357,0.015246613814
77358,0.015246613814
77359,0.015246613814
77360,0.00851987722796
77361,0.0931152755321
77362,0.00240777468063
77363,0.00326977839095
77364,0.00591547388332
77365,0.0139701251679
77366,0.0139701251679
77367,0.00281293866823
77368,0.000342737827337
77369,0.022093764694
77370,0.000254476074005
77371,0.000307476088582
77372,0.000574606459192
77373,0.00133743954492
77374,0.00133743954492
77375,0.00584405255749
77376,0.00584405255749
77377,0.00584405255749
77378,0.00584405255749
77379,0.00584405255749
77380,0.00584405255749
77381,0.00584405255749
77382,0.00584405255749
77383,0.00584405255749
77384,0.00187676384323
77385,0.00187676384323
77386,0.027863044409
77387,0.00100417703371
77388,0.00115772168015
77389,0.00182244452427
77390,0.00427381937666
77391,0.00427381937666
77392,0.0030386556922
77393,0.000269113521542
77394,0.0303603480342
77395,0.000273466010426
77396,0.000318764180414
77397,0.000601871381985
77398,0.00140132559648
77399,0.00140132559648
77400,0.00268656842243
77401,0.0140234098755
77402,0.00605897582196
77403,0.000898180661751
77404,0.000928493987057
77405,0.00158775380909
77406,0.00372014746088
77407,0.00372014746088
77408,0.00585593630885
77409,0.000186683628777
77410,0.0103371730677
77411,0.000183889938802
77412,0.000198396705449
77413,0.000337800816188
77414,0.000783526303337
77415,0.000783526303337
77416,0.0011701621145
77417,0.00392295180752
77418,0.0182466476051
77419,0.0005869377202
77420,0.000607721054894
77421,0.000867236945064
77422,0.00202399575616
77423,0.00202399575616
77424,0.00145767950607
77425,0.00510623077121
77426,0.00253247353789
77427,0.000351200482882
77428,0.000364572325802
77429,0.000681498257685
77430,0.00158800906242
77431,0.00158800906242
77432,0.000608081826135
77433,0.000608081826135
77434,0.000608081826135
77435,0.00344044631634
77436,0.00344044631634
77437,0.0239052876684
77438,0.0003092896601
77439,0.000313861605045
77440,0.000347088329964
77441,0.000805211702091
77442,0.000805211702091
77443,0.00205944614193
77444,0.0102371842122
77445,0.00726322206753
77446,0.00079011762428
77447,0.000817343037139
77448,0.00131547058113
77449,0.00307843520439
77450,0.00307843520439
77451,0.000272334045929
77452,0.00886462734433
77453,0.103291307252
77454,0.0011047351311
77455,0.0011185328016
77456,0.00121626943413
77457,0.00284483983726
77458,0.00284483983726
77459,0.000253845769573
77460,0.00209647126235
77461,0.00776680867728
77462,0.000141248234558
77463,0.000143011698191
77464,0.000155505228118
77465,0.000358863638352
77466,0.000358863638352
77467,1.00000009947e-07
77468,1.00000009947e-07
77469,2.04562767604e-07
77470,1.00000009947e-07
77471,1.00000009947e-07
77472,1.00000009947e-07
77473,1.00000009947e-07
77474,1.00000009947e-07
77475,0.000223457296539
77476,0.000896777060316
77477,0.010724900996
77478,0.000161383409364
77479,0.000166533004811
77480,0.00021771015701
77481,0.000503525163355
77482,0.000503525163355
77483,0.0162342056324
77484,0.0162342056324
77485,0.0162342056324
77486,0.0162342056324
77487,0.00195869279946
77488,0.0894851474915
77489,0.00131091555472
77490,0.00152785522618
77491,0.00288501361172
77492,0.00678530645234
77493,0.00678530645234
77494,0.00703497852011
77495,0.000830786994362
77496,0.063691874205
77497,0.000816244636489
77498,0.000875206935834
77499,0.00164422005306
77500,0.00385331647442
77501,0.00385331647442
77502,0.000278452157069
77503,0.00276172560924
77504,0.0149328977022
77505,0.000220095392978
77506,0.000223890626579
77507,0.000252300257326
77508,0.000584090265398
77509,0.000584090265398
77510,0.0018800718902
77511,0.00641611814637
77512,0.0882803571673
77513,0.000861952120911
77514,0.000872711831738
77515,0.000948943214967
77516,0.00221598610366
77517,0.00221598610366
77518,0.000949005472081
77519,0.0120621892432
77520,0.0866017791423
77521,0.0021164249048
77522,0.00219003326089
77523,0.00303412963117
77524,0.00713823321399
77525,0.00713823321399
77526,0.00184349111885
77527,0.0135082492149
77528,0.129206563817
77529,0.0039597617329
77530,0.00418009723115
77531,0.00844008093721
77532,0.0199630808844
77533,0.0199630808844
77534,0.00846902760209
77535,0.201590220769
77536,0.135189394514
77537,0.00662938975332
77538,0.00672733318123
77539,0.00743910241055
77540,0.0175869792583
77541,0.0175869792583
77542,0.00433774089393
77543,0.000624281142618
77544,0.0371404517446
77545,0.000444534211872
77546,0.000537094321598
77547,0.00100378380084
77548,0.00234490882512
77549,0.00234490882512
77550,0.000135655857114
77551,4.30568308529e-05
77552,0.00249012002387
77553,3.06675055103e-05
77554,3.7053973799e-05
77555,6.92492608255e-05
77556,0.000158962979843
77557,0.000158962979843
77558,0.00470858569583
77559,0.00780485500015
77560,0.00986688852289
77561,0.000784119471288
77562,0.000827963311734
77563,0.00167227861306
77564,0.00391949998223
77565,0.00391949998223
77566,0.0974864371153
77567,0.0673969384783
77568,0.0207538257664
77569,0.00342832425968
77570,0.00362133289755
77571,0.0073116470743
77572,0.0172844059408
77573,0.0172844059408
77574,0.00106464320844
77575,0.000636318446693
77576,0.00184707792999
77577,9.47928832807e-05
77578,0.000136056610433
77579,0.000230352190253
77580,0.000532961119777
77581,0.000532961119777
77582,0.0124009760902
77583,0.179888283667
77584,0.00991510744147
77585,0.00447889859179
77586,0.00464962766821
77587,0.00868931792883
77588,0.0205546262196
77589,0.0205546262196
77590,0.00174913246289
77591,0.00512015165811
77592,0.048587085661
77593,0.00120033514347
77594,0.00148230069336
77595,0.00298980744728
77596,0.00703332152225
77597,0.00703332152225
77598,0.0102711493906
77599,0.0118330913915
77600,0.141839204937
77601,0.00204999956317
77602,0.00211133222674
77603,0.00268405403462
77604,0.00630983570708
77605,0.00630983570708
77606,0.000694254856787
77607,0.00247220537952
77608,0.00707644045095
77609,0.000317628013961
77610,0.000328958384415
77611,0.000483676001032
77612,0.00112452349636
77613,0.00112452349636
77614,0.00418535672468
77615,0.0126153737445
77616,0.0365139980302
77617,0.00161792393288
77618,0.00167565194536
77619,0.00246372654523
77620,0.00578877074444
77621,0.00578877074444
77622,0.000913740087267
77623,0.000913740087267
77624,0.00294236787397
77625,0.0328170829105
77626,0.000819289345444
77627,0.000883884445405
77628,0.00185129878607
77629,0.00434192253191
77630,0.00434192253191
77631,0.0018924469108
77632,0.0018924469108
77633,0.000400504297224
77634,0.00377548814931
77635,0.000108722737335
77636,0.0001590253206
77637,0.000263876812606
77638,0.000611070333039
77639,0.000611070333039
77640,0.00663383257456
77641,0.00209979904711
77642,0.04909963128
77643,0.00128081996155
77644,0.00135798551318
77645,0.00239060405464
77646,0.00561589697003
77647,0.00561589697003
77648,0.000429048926093
77649,3.88602819163e-05
77650,0.0027611286878
77651,4.69923150347e-05
77652,6.37334743579e-05
77653,8.81807030483e-05
77654,0.000202741483989
77655,0.000202741483989
77656,0.00293967913051
77657,0.00155935535191
77658,0.00494851853801
77659,0.000211513808214
77660,0.000219063937876
77661,0.00032209776379
77662,0.000746870199984
77663,0.000746870199984
77664,0.00871871003668
77665,0.00329843232375
77666,0.0107355305924
77667,0.000520919199783
77668,0.000761890175969
77669,0.0012642301277
77670,0.00295776156749
77671,0.00295776156749
77672,0.000178897368081
77673,5.18776996935e-05
77674,0.00370702979208
77675,4.23894769595e-05
77676,4.9393453511e-05
77677,9.32788802376e-05
77678,0.000214542064763
77679,0.000214542064763
77680,0.000750283327418
77681,0.0114393844832
77682,0.0594429189447
77683,0.000910022984489
77684,0.000921388710616
77685,0.00100190019845
77686,0.00234047997458
77687,0.00234047997458
77688,0.00118073820719
77689,0.00732757714868
77690,0.0763199593219
77691,0.00184863102275
77692,0.00213383709635
77693,0.00452310540365
77694,0.0106665028032
77695,0.0106665028032
77696,0.00048405437242
77697,0.000397129518438
77698,0.00170901996494
77699,7.00034177815e-05
77700,9.71467083243e-05
77701,0.000171264344403
77702,0.000395481590683
77703,0.000395481590683
77704,0.00088512048484
77705,0.00038039999689
77706,0.00277063800186
77707,9.00143655208e-05
77708,0.000127294148672
77709,0.000217680803727
77710,0.000503456846494
77711,0.000503456846494
77712,0.000353528266438
77713,0.000327598360736
77714,0.0468708166166
77715,0.000429514023247
77716,0.0004604791691
77717,0.000865091384695
77718,0.00201895577889
77719,0.00201895577889
77720,0.00126036685548
77721,5.87531721407e-05
77722,0.0032349151674
77723,6.24378902103e-05
77724,7.54679040709e-05
77725,0.000113838625991
77726,0.000262171809757
77727,0.000262171809757
77728,0.0040366089795
77729,0.000190608420931
77730,0.00722984750768
77731,0.000154884129027
77732,0.000270315538907
77733,0.000321432694202
77734,0.000745317944872
77735,0.000745317944872
77736,0.00712693537632
77737,0.00740272125308
77738,0.108677586086
77739,0.00224039564449
77740,0.00264204714541
77741,0.00553618019191
77742,0.0130699413191
77743,0.0130699413191
77744,0.0128103901433
77745,0.0128103901433
77746,0.0128103901433
77747,0.0128103901433
77748,0.00533896342635
77749,0.0598311474317
77750,0.00159501319386
77751,0.00231591961627
77752,0.00387131983386
77753,0.00912123894263
77754,0.00912123894263
77755,0.00229459627805
77756,0.00357117617183
77757,0.0619398785885
77758,0.00187408240292
77759,0.00361514596669
77760,0.00406374482257
77761,0.00957733479624
77762,0.00957733479624
