WnvPresent,Id
0.019596267,50077
0.000474334,50078
0.000472621,50079
0.000533879,50080
0.001213705,50081
0.001213705,50082
0.000493117,50083
0.013032799,50084
0.00691169,50085
0.000359328,50086
0.00035803,50087
0.000404433,50088
0.000917755,50089
0.000917755,50090
0.000495992,50091
0.001608742,50092
0.011530055,50093
0.000305926,50094
0.000301378,50095
0.00045727,50096
0.001038491,50097
0.001038491,50098
0.020032179,50099
0.066794689,50100
0.10597744,50101
0.006925239,50102
0.006817027,50103
0.010677684,50104
0.024698107,50105
0.024698107,50106
0.014542561,50107
0.08348148,50108
0.119364533,50109
0.008343696,50110
0.008213965,50111
0.012864472,50112
0.029762113,50113
0.029762113,50114
0.003296281,50115
0.002195474,50116
0.013674423,50117
0.0002082,50118
0.000207448,50119
0.000234337,50120
0.000529869,50121
0.000529869,50122
0.002551891,50123
0.014973859,50124
0.425945213,50125
0.005160563,50126
0.005109462,50127
0.006806604,50128
0.015719279,50129
0.015719279,50130
0.005004553,50131
0.00904615,50132
0.105518025,50133
0.00247368,50134
0.002435154,50135
0.003815561,50136
0.008784134,50137
0.008784134,50138
0.001184163,50139
0.0006501,50140
0.002541688,50141
0.000117363,50142
0.000163278,50143
0.00027999,50144
0.000633836,50145
0.000633836,50146
0.004161269,50147
0.000877288,50148
0.045464985,50149
0.000746719,50150
0.000739039,50151
0.001433369,50152
0.003279627,50153
0.003279627,50154
0.000529144,50155
8.48E-05,50156
0.003131343,50157
7.00E-05,50158
0.000108476,50159
0.000140988,50160
0.000317733,50161
0.000317733,50162
0.000123272,50163
0.000695473,50164
0.011015474,50165
0.000118928,50166
0.000118046,50167
0.000147849,50168
0.000333298,50169
0.000333298,50170
0.000878786,50171
0.000404881,50172
0.007756626,50173
0.000317646,50174
0.000570556,50175
0.000575194,50176
0.001308268,50177
0.001308268,50178
0.000463477,50179
0.000379571,50180
0.03822019,50181
0.000808415,50182
0.001302582,50183
0.001307798,50184
0.002990538,50185
0.002990538,50186
0.010328312,50187
0.007586793,50188
0.104039326,50189
0.002265636,50190
0.002484211,50191
0.005441717,50192
0.012553103,50193
0.012553103,50194
0.006513547,50195
0.001339545,50196
0.044708961,50197
0.00109018,50198
0.001367193,50199
0.002031575,50200
0.004658797,50201
0.004658797,50202
0.00080017,50203
0.000985695,50204
0.005853508,50205
0.000177593,50206
0.000202929,50207
0.000444591,50208
0.001009509,50209
0.001009509,50210
0.000654623,50211
0.000433814,50212
0.001864106,50213
7.96E-05,50214
0.000112285,50215
0.000193754,50216
0.000437558,50217
0.000437558,50218
0.025996615,50219
0.025105657,50220
0.222404695,50221
0.007586106,50222
0.009253881,50223
0.017437618,50224
0.040314066,50225
0.040314066,50226
0.015591083,50227
0.003288601,50228
0.020451856,50229
0.000727023,50230
0.001030344,50231
0.001758525,50232
0.004028912,50233
0.004028912,50234
0.000758269,50235
0.002653551,50236
0.095145073,50237
0.000669123,50238
0.000664908,50239
0.000809182,50240
0.00184458,50241
0.00184458,50242
0.001461969,50243
0.013471144,50244
0.024309979,50245
0.000701054,50246
0.000698995,50247
0.000773725,50248
0.001763237,50249
0.001763237,50250
0.001195949,50251
0.020146137,50252
0.167144375,50253
0.002378539,50254
0.00236995,50255
0.002677105,50256
0.006149845,50257
0.006149845,50258
0.000210516,50259
0.001374298,50260
0.008557749,50261
0.000130692,50262
0.00013022,50263
0.000147099,50264
0.000331596,50265
0.000331596,50266
0.014684511,50267
0.008675858,50268
0.121521876,50269
0.002522393,50270
0.003157658,50271
0.006485949,50272
0.014975333,50273
0.014975333,50274
0.000733398,50275
0.000374827,50276
0.001428145,50277
6.71E-05,50278
9.33E-05,50279
0.000159957,50280
0.00036078,50281
0.00036078,50282
0.001643876,50283
0.010125392,50284
0.086666771,50285
0.002219468,50286
0.002651653,50287
0.005681233,50288
0.013108602,50289
0.013108602,50290
0.000476744,50291
0.001821118,50292
0.018923361,50293
0.000441264,50294
0.000564781,50295
0.001130524,50296
0.002582721,50297
0.002582721,50298
0.000317855,50299
0.000530489,50300
0.005558759,50301
0.000127545,50302
0.000159564,50303
0.00032791,50304
0.000743086,50305
0.000743086,50306
0.026335821,50307
0.048701889,50308
0.070964593,50309
0.005789123,50310
0.005757192,50311
0.010786154,50312
0.024949493,50313
0.024949493,50314
0.000268553,50315
0.001509852,50316
0.023518335,50317
0.000255125,50318
0.000253232,50319
0.000317158,50320
0.000718562,50321
0.000718562,50322
0.000192543,50323
0.00069041,50324
0.01201553,50325
0.000157633,50326
0.000155858,50327
0.000214411,50328
0.00048453,50329
0.00048453,50330
0.014508883,50331
0.001169854,50332
0.07482085,50333
0.001349944,50334
0.001504893,50335
0.002453733,50336
0.005633633,50337
0.005633633,50338
0.002512461,50339
0.039783687,50340
0.07661321,50341
0.005148635,50342
0.005072481,50343
0.008718242,50344
0.020154496,50345
0.020154496,50346
0.005393774,50347
0.016373174,50348
0.118094194,50349
0.003275307,50350
0.00322659,50351
0.004895081,50352
0.011285599,50353
0.011285599,50354
0.068927846,50355
0.02674353,50356
0.008675064,50357
0.001207513,50358
0.001300887,50359
0.00282721,50360
0.006496879,50361
0.006496879,50362
9.56E-06,50363
2.20E-05,50364
0.004969624,50365
8.40E-05,50366
0.000121448,50367
0.000121675,50368
0.000273945,50369
0.000273945,50370
0.020738486,50371
0.004693094,50372
0.021780213,50373
0.000756654,50374
0.000846489,50375
0.00185965,50376
0.004262126,50377
0.004262126,50378
0.008013107,50379
0.003845447,50380
0.036878229,50381
0.000941066,50382
0.001255555,50383
0.002374185,50384
0.005449861,50385
0.005449861,50386
0.000868532,50387
0.001273353,50388
0.011494951,50389
0.000274452,50390
0.000328309,50391
0.000707035,50392
0.001610308,50393
0.001610308,50394
0.012163717,50395
0.008194412,50396
0.129223843,50397
0.002806683,50398
0.003813424,50399
0.007012232,50400
0.016196372,50401
0.016196372,50402
0.003813013,50403
0.000860221,50404
0.027699316,50405
0.000471052,50406
0.000527264,50407
0.00103175,50408
0.002355666,50409
0.002355666,50410
0.008867056,50411
0.004881956,50412
0.02708643,50413
0.001597297,50414
0.001780717,50415
0.002903131,50416
0.006672442,50417
0.006672442,50418
0.002934526,50419
0.000518579,50420
0.025009804,50421
0.000359079,50422
0.000387599,50423
0.000767375,50424
0.001748671,50425
0.001748671,50426
0.003042868,50427
0.016482891,50428
0.009070381,50429
0.001160503,50430
0.001149119,50431
0.002094282,50432
0.004803527,50433
0.004803527,50434
0.012559367,50435
0.000661883,50436
0.014293472,50437
0.000410777,50438
0.000422191,50439
0.000748964,50440
0.001706445,50441
0.001706445,50442
0.001112215,50443
0.003629366,50444
0.026552045,50445
0.000694455,50446
0.000684141,50447
0.001038056,50448
0.002370158,50449
0.002370158,50450
0.001863665,50451
0.006934599,50452
0.003547527,50453
0.000465781,50454
0.000469598,50455
0.000928118,50456
0.002117595,50457
0.002117595,50458
0.000831823,50459
0.003274458,50460
0.035884778,50461
0.000410987,50462
0.000409503,50463
0.000462578,50464
0.001050623,50465
0.001050623,50466
0.002388388,50467
0.012125486,50468
0.012312446,50469
0.001102996,50470
0.001086705,50471
0.001868245,50472
0.004281952,50473
0.004281952,50474
0.000258289,50475
0.005441528,50476
0.086241145,50477
0.000875113,50478
0.000872543,50479
0.000965828,50480
0.002204206,50481
0.002204206,50482
0.000265233,50483
0.001495323,50484
0.00728298,50485
0.000128925,50486
0.000128546,50487
0.000142286,50488
0.000320679,50489
0.000320679,50490
1.00E-07,50491
1.00E-07,50492
1.00E-07,50493
1.00E-07,50494
1.00E-07,50495
1.00E-07,50496
1.00E-07,50497
1.00E-07,50498
0.000187441,50499
0.000675027,50500
0.01200145,50501
0.000155773,50502
0.000154019,50503
0.00021189,50504
0.000478797,50505
0.000478797,50506
0.021664784,50507
0.005339026,50508
0.104588931,50509
0.002455071,50510
0.002649688,50511
0.005245941,50512
0.012099101,50513
0.012099101,50514
0.006960334,50515
0.001642931,50516
0.050819193,50517
0.001030202,50518
0.0010291,50519
0.002028626,50520
0.00465199,50521
0.00465199,50522
0.000249544,50523
0.001772256,50524
0.012447367,50525
0.000178381,50526
0.000177598,50527
0.000205203,50528
0.000463589,50529
0.000463589,50530
0.002069772,50531
0.004741641,50532
0.086337993,50533
0.000816778,50534
0.000814379,50535
0.000901414,50536
0.002056277,50537
0.002056277,50538
0.000703592,50539
0.008590068,50540
0.09488301,50541
0.00193512,50542
0.001908531,50543
0.002803261,50544
0.006441503,50545
0.006441503,50546
0.001713256,50547
0.014041652,50548
0.129287339,50549
0.003862518,50550
0.004027498,50551
0.008503342,50552
0.019655964,50553
0.019655964,50554
0.005856959,50555
0.108274461,50556
0.086221662,50557
0.00398551,50558
0.003971118,50559
0.00448567,50560
0.010336609,50561
0.010336609,50562
0.005693098,50563
0.001583207,50564
0.04389634,50565
0.000803694,50566
0.000899558,50567
0.001760378,50568
0.004033185,50569
0.004033185,50570
0.00019141,50571
0.000117562,50572
0.003178972,50573
5.97E-05,50574
6.68E-05,50575
0.000130744,50576
0.000294501,50577
0.000294501,50578
0.005136946,50579
0.009448319,50580
0.010492815,50581
0.000850315,50582
0.000886861,50583
0.001873082,50584
0.00429311,50585
0.00429311,50586
0.103440742,50587
0.077403963,50588
0.019998629,50589
0.003466573,50590
0.003616897,50591
0.007636248,50592
0.01764423,50593
0.01764423,50594
0.000981215,50595
0.00065914,50596
0.002862588,50597
0.000121239,50598
0.000171038,50599
0.000295138,50600
0.000668357,50601
0.000668357,50602
0.018003673,50603
0.256344928,50604
0.015163084,50605
0.006672285,50606
0.006727273,50607
0.013287482,50608
0.030740561,50609
0.030740561,50610
0.001313015,50611
0.00513457,50612
0.05396716,50613
0.001225765,50614
0.00153389,50615
0.003151972,50616
0.007248046,50617
0.007248046,50618
0.006574196,50619
0.006248085,50620
0.111323329,50621
0.001380799,50622
0.001367094,50623
0.00182119,50624
0.004173421,50625
0.004173421,50626
0.000667469,50627
0.002352634,50628
0.010566076,50629
0.000382204,50630
0.000376238,50631
0.000589534,50632
0.0013411,50633
0.0013411,50634
0.006944376,50635
0.02035344,50636
0.08579561,50637
0.003305345,50638
0.003253783,50639
0.005098057,50640
0.011756195,50641
0.011756195,50642
0.001632168,50643
0.006344945,50644
0.059399028,50645
0.001546094,50646
0.001665179,50647
0.003619536,50648
0.008330222,50649
0.008330222,50650
0.002735598,50651
0.000670062,50652
0.007488507,50653
0.000203337,50654
0.000286244,50655
0.00048708,50656
0.001106648,50657
0.001106648,50658
0.011444633,50659
0.006847762,50660
0.060517776,50661
0.00261235,50662
0.002620792,50663
0.004818727,50664
0.011108591,50665
0.011108591,50666
0.001392371,50667
0.000175345,50668
0.005788166,50669
0.000141778,50670
0.000190349,50671
0.000270066,50672
0.000611224,50673
0.000611224,50674
0.004917302,50675
0.002449833,50676
0.012562462,50677
0.000425047,50678
0.000418421,50679
0.000655639,50680
0.001492514,50681
0.001492514,50682
0.007038984,50683
0.003205858,50684
0.012583738,50685
0.000572837,50686
0.000806354,50687
0.00137211,50688
0.003138577,50689
0.003138577,50690
0.00026718,50691
0.000154661,50692
0.004802946,50693
8.66E-05,50694
9.35E-05,50695
0.000185107,50696
0.000417907,50697
0.000417907,50698
0.001615713,50699
0.016634411,50700
0.0991857,50701
0.00164676,50702
0.001641924,50703
0.001817461,50704
0.004164821,50705
0.004164821,50706
0.000893836,50707
0.007378014,50708
0.071095606,50709
0.001708938,50710
0.001997094,50711
0.004338386,50712
0.009995296,50713
0.009995296,50714
0.000421517,50715
0.000403421,50716
0.002592913,50717
8.65E-05,50718
0.000119461,50719
0.000214174,50720
0.000483991,50721
0.000483991,50722
0.001142069,50723
0.000692196,50724
0.00427705,50725
0.000156988,50726
0.000209472,50727
0.000370426,50728
0.000840102,50729
0.000840102,50730
0.000761039,50731
0.001454898,50732
0.076120318,50733
0.001225973,50734
0.001224511,50735
0.002413815,50736
0.005541409,50737
0.005541409,50738
0.00375666,50739
0.000325263,50740
0.007621285,50741
0.00022322,50742
0.000262951,50743
0.000409455,50744
0.000929228,50745
0.000929228,50746
0.005641976,50747
0.00031089,50748
0.00718814,50749
0.000191358,50750
0.000339583,50751
0.000409251,50752
0.000928762,50753
0.000928762,50754
0.006389016,50755
0.00849023,50756
0.123349193,50757
0.002470792,50758
0.002953833,50759
0.006328061,50760
0.014609036,50761
0.014609036,50762
0.00714665,50763
0.003487291,50764
0.054976568,50765
0.001230206,50766
0.001743716,50767
0.002975904,50768
0.006840749,50769
0.006840749,50770
0.003510095,50771
0.005844898,50772
0.072466194,50773
0.002574291,50774
0.005096791,50775
0.005781279,50776
0.013340651,50777
0.013340651,50778
0.024467354,50779
0.026404559,50780
0.05228424,50781
0.003336585,50782
0.004696911,50783
0.007990824,50784
0.018466909,50785
0.018466909,50786
0.000975753,50787
0.000305441,50788
0.04187252,50789
0.000385386,50790
0.000388652,50791
0.000779822,50792
0.001777222,50793
0.001777222,50794
0.020861464,50795
0.003465723,50796
0.015008535,50797
0.000540388,50798
0.000604751,50799
0.001328544,50800
0.003038287,50801
0.003038287,50802
0.002970294,50803
0.007014097,50804
0.126480404,50805
0.001196803,50806
0.00119155,50807
0.00137688,50808
0.003149557,50809
0.003149557,50810
0.001408077,50811
0.00359164,50812
0.073375442,50813
0.000652755,50814
0.000650839,50815
0.000720423,50816
0.001641002,50817
0.001641002,50818
0.000100312,50819
0.001832455,50820
0.032462508,50821
0.000299338,50822
0.000297757,50823
0.000352747,50824
0.000799752,50825
0.000799752,50826
0.000113584,50827
0.000798151,50828
0.009906845,50829
0.000109583,50830
0.000109004,50831
0.000129135,50832
0.000290854,50833
0.000290854,50834
0.000280919,50835
0.006685604,50836
0.099097057,50837
0.001041064,50838
0.001035564,50839
0.001226813,50840
0.002804185,50841
0.002804185,50842
0.003742674,50843
0.0034298,50844
0.027617033,50845
0.000728522,50846
0.000815854,50847
0.001791618,50848
0.004105222,50849
0.004105222,50850
0.023258209,50851
0.015805898,50852
0.104686104,50853
0.003118611,50854
0.003566977,50855
0.007809627,50856
0.018046504,50857
0.018046504,50858
0.032031733,50859
0.004144012,50860
0.016409916,50861
0.000987069,50862
0.002094287,50863
0.00227055,50864
0.005210497,50865
0.005210497,50866
0.00389169,50867
0.021386506,50868
0.030400821,50869
0.002177354,50870
0.002143084,50871
0.00359122,50872
0.008264662,50873
0.008264662,50874
0.002198654,50875
0.000700723,50876
0.004564798,50877
0.000216434,50878
0.000446198,50879
0.00049392,50880
0.001122291,50881
0.001122291,50882
0.000844619,50883
0.000302489,50884
0.007357527,50885
0.000177245,50886
0.000175387,50887
0.000340216,50888
0.000771157,50889
0.000771157,50890
0.025355873,50891
0.004915013,50892
0.012403375,50893
0.000943657,50894
0.002035968,50895
0.002169328,50896
0.004976772,50897
0.004976772,50898
0.000129975,50899
0.000131546,50900
0.001175993,50901
7.12E-05,50902
0.000127871,50903
0.00012891,50904
0.000290344,50905
0.000290344,50906
1.00E-07,50907
1.00E-07,50908
1.00E-07,50909
1.00E-07,50910
1.00E-07,50911
1.00E-07,50912
1.00E-07,50913
1.00E-07,50914
0.001536792,50915
0.001809159,50916
0.010308037,50917
0.000168629,50918
0.000168134,50919
0.00018611,50920
0.000420186,50921
0.000420186,50922
0.000495335,50923
0.001972917,50924
0.060876199,50925
0.000428257,50926
0.000426712,50927
0.000482031,50928
0.001095103,50929
0.001095103,50930
0.013170765,50931
0.013998336,50932
0.199069222,50933
0.005362974,50934
0.006481384,50935
0.012219968,50936
0.028270574,50937
0.028270574,50938
0.002051412,50939
0.001737119,50940
0.039519635,50941
0.001021601,50942
0.001012098,50943
0.001917877,50944
0.004396445,50945
0.004396445,50946
0.003438795,50947
0.001299515,50948
0.00527924,50949
0.000315648,50950
0.000669764,50951
0.000726146,50952
0.001654123,50953
0.001654123,50954
0.042483161,50955
0.084824117,50956
0.155824806,50957
0.009121413,50958
0.011022704,50959
0.0235596,50960
0.054320588,50961
0.054320588,50962
0.000377343,50963
0.000309675,50964
0.031425504,50965
0.000662326,50966
0.00106714,50967
0.001071413,50968
0.002446825,50969
0.002446825,50970
0.010061288,50971
0.010061288,50972
0.010061288,50973
0.010061288,50974
0.010061288,50975
0.010061288,50976
0.010061288,50977
0.074814656,50978
0.074814656,50979
0.074814656,50980
0.074814656,50981
0.074814656,50982
0.074814656,50983
0.126510535,50984
0.126510535,50985
0.126510535,50986
0.126510535,50987
0.004010886,50988
0.004010886,50989
0.004010886,50990
0.003999105,50991
0.00442609,50992
0.010198536,50993
0.010198536,50994
0.00345361,50995
0.029676037,50996
0.130963758,50997
0.002565361,50998
0.002557826,50999
0.00283092,51000
0.006505457,51001
0.006505457,51002
0.0015011,51003
0.009946103,51004
0.141109587,51005
0.001587185,51006
0.001577136,51007
0.00192192,51008
0.004405772,51009
0.004405772,51010
0.002742553,51011
0.018119835,51012
0.103136544,51013
0.001683896,51014
0.001677775,51015
0.001896745,51016
0.004347696,51017
0.004347696,51018
0.002554958,51019
0.018300028,51020
0.15251132,51021
0.002113384,51022
0.002104048,51023
0.002433585,51024
0.005587082,51025
0.005587082,51026
0.002208131,51027
0.015752199,51028
0.134484012,51029
0.001824095,51030
0.001816037,51031
0.002100483,51032
0.004817841,51033
0.004817841,51034
0.001435057,51035
0.008149437,51036
0.048406578,51037
0.000760102,51038
0.000757855,51039
0.00083944,51040
0.001914013,51041
0.001914013,51042
0.028624067,51043
0.136160681,51044
0.093212644,51045
0.0115486,51046
0.011402015,51047
0.020236948,51048
0.046738367,51049
0.046738367,51050
0.000867866,51051
0.001273499,51052
0.011489718,51053
0.000274404,51054
0.000328253,51055
0.000706914,51056
0.00161003,51057
0.00161003,51058
0.025765696,51059
0.108588752,51060
0.057264983,51061
0.007803226,51062
0.007806201,51063
0.015085242,51064
0.03489387,51065
0.03489387,51066
0.002732069,51067
0.003206537,51068
0.014871387,51069
0.000511869,51070
0.000573051,51071
0.001265453,51072
0.00289309,51073
0.00289309,51074
0.001293458,51075
0.002532016,51076
0.013507057,51077
0.000501327,51078
0.000700987,51079
0.001230012,51080
0.002811547,51081
0.002811547,51082
0.144185652,51083
0.090369027,51084
0.011877877,51085
0.003046481,51086
0.00431431,51087
0.007327472,51088
0.016927799,51089
0.016927799,51090
0.088281205,51091
0.127766764,51092
0.153531512,51093
0.0189595,51094
0.04110198,51095
0.0437512,51096
0.093622297,51097
0.093622297,51098
0.034273283,51099
0.008832533,51100
0.012850499,51101
0.001250417,51102
0.001237283,51103
0.002399839,51104
0.005509123,51105
0.005509123,51106
0.000594243,51107
0.008254606,51108
0.142137456,51109
0.00182242,51110
0.001804333,51111
0.002403644,51112
0.005517914,51113
0.005517914,51114
0.000841406,51115
0.002476082,51116
0.015900995,51117
0.001214572,51118
0.002068122,51119
0.00208,51120
0.00477056,51121
0.00477056,51122
0.000294826,51123
0.001944226,51124
0.013385083,51125
0.000194034,51126
0.000193334,51127
0.000218397,51128
0.000493598,51129
0.000493598,51130
0.010785546,51131
0.084187688,51132
0.127419655,51133
0.004396661,51134
0.00437341,51135
0.00518052,51136
0.0119474,51137
0.0119474,51138
0.031421999,51139
0.101283805,51140
0.101262922,51141
0.007987575,51142
0.009246135,51143
0.020237264,51144
0.04673909,51145
0.04673909,51146
0.003075819,51147
0.001905377,51148
0.016010702,51149
0.000495769,51150
0.000702211,51151
0.001192863,51152
0.002726089,51153
0.002726089,51154
0.007647497,51155
0.026860975,51156
0.195968857,51157
0.007349576,51158
0.008882297,51159
0.016738449,51160
0.038704977,51161
0.038704977,51162
0.001652045,51163
0.005921319,51164
0.107965793,51165
0.001321898,51166
0.001308782,51167
0.001743553,51168
0.003994392,51169
0.003994392,51170
0.002126419,51171
0.002424593,51172
0.018740251,51173
0.000542847,51174
0.000739034,51175
0.001364609,51176
0.003121308,51177
0.003121308,51178
0.008657964,51179
0.00287127,51180
0.075236653,51181
0.001772873,51182
0.001754416,51183
0.003417668,51184
0.007862906,51185
0.007862906,51186
0.003325178,51187
0.000642132,51188
0.054487541,51189
0.000836917,51190
0.00098586,51191
0.001535091,51192
0.003513931,51193
0.003513931,51194
0.009936787,51195
0.014959194,51196
0.025208306,51197
0.001577304,51198
0.001670336,51199
0.003603905,51200
0.008294032,51201
0.008294032,51202
0.01293478,51203
0.026918011,51204
0.106742397,51205
0.004121135,51206
0.005158559,51207
0.010595094,51208
0.024506692,51209
0.024506692,51210
0.000767613,51211
0.001252588,51212
0.111553301,51213
0.001285459,51214
0.001343331,51215
0.002674479,51216
0.006143776,51217
0.006143776,51218
0.007687107,51219
0.034971834,51220
0.014952874,51221
0.002167252,51222
0.002168721,51223
0.004176196,51224
0.009619498,51225
0.009619498,51226
0.004553481,51227
0.00653076,51228
0.00954153,51229
0.000650497,51230
0.000688963,51231
0.001479052,51232
0.003384839,51233
0.003384839,51234
0.014586265,51235
0.0074869,51236
0.028690086,51237
0.001295563,51238
0.001839214,51239
0.003135139,51240
0.0072091,51241
0.0072091,51242
1.00E-07,51243
1.00E-07,51244
1.00E-07,51245
1.00E-07,51246
1.00E-07,51247
1.00E-07,51248
1.00E-07,51249
1.00E-07,51250
0.003154368,51251
0.010375304,51252
0.071352421,51253
0.001957746,51254
0.00192847,51255
0.002933993,51256
0.006743816,51257
0.006743816,51258
0.00284709,51259
0.000489713,51260
0.031325357,51261
0.000290516,51262
0.000352285,51263
0.000739929,51264
0.001685727,51265
0.001685727,51266
4.63E-05,51267
9.41E-06,51268
0.002224035,51269
1.54E-05,51270
1.61E-05,51271
3.19E-05,51272
7.12E-05,51273
7.12E-05,51274
0.039926289,51275
0.00671228,51276
0.11410723,51277
0.003538922,51278
0.007009501,51279
0.007942985,51280
0.018355916,51281
0.018355916,51282
0.001830444,51283
0.004618237,51284
0.056877358,51285
0.000704421,51286
0.000698789,51287
0.000875416,51288
0.00199659,51289
0.00199659,51290
0.000104054,51291
0.000135921,51292
0.00024648,51293
1.71E-05,51294
1.68E-05,51295
2.89E-05,51296
6.44E-05,51297
6.44E-05,51298
0.009837191,51299
0.06499937,51300
0.12082125,51301
0.003708677,51302
0.003694223,51303
0.004173492,51304
0.009613233,51305
0.009613233,51306
0.000643966,51307
0.025405174,51308
0.025405174,51309
0.010674726,51310
0.000633306,51311
0.000630838,51312
0.000712686,51313
0.001623264,51314
0.001623264,51315
0.000108077,51316
0.000115746,51317
0.000969958,51318
2.44E-05,51319
2.40E-05,51320
3.65E-05,51321
8.15E-05,51322
8.15E-05,51323
0.00077392,51324
0.000738405,51325
0.00171802,51326
8.80E-05,51327
8.64E-05,51328
0.000135477,51329
0.000305234,51330
0.000305234,51331
0.012240459,51332
0.022987124,51333
0.044090729,51334
0.002446753,51335
0.002404688,51336
0.003768631,51337
0.008675455,51338
0.008675455,51339
0.003016801,51340
0.002987716,51341
0.014841074,51342
0.000257309,51343
0.000256306,51344
0.000289564,51345
0.000655654,51346
0.000655654,51347
0.000415446,51348
0.001525054,51349
0.059409861,51350
0.000483741,51351
0.000478567,51352
0.000637744,51353
0.001451516,51354
0.001451516,51355
0.003672785,51356
0.001982203,51357
0.033568185,51358
0.00063052,51359
0.000619669,51360
0.000971196,51361
0.002216538,51362
0.002216538,51363
0.000377363,51364
0.000205835,51365
0.002986455,51366
7.25E-05,51367
0.00010062,51368
0.000172038,51369
0.000388214,51370
0.000388214,51371
0.002548156,51372
0.000246354,51373
0.066906262,51374
0.000498806,51375
0.000495025,51376
0.000955346,51377
0.00218013,51378
0.00218013,51379
0.000372877,51380
4.05E-05,51381
0.003045537,51382
4.79E-05,51383
7.43E-05,51384
9.64E-05,51385
0.000216732,51386
0.000216732,51387
6.21E-05,51388
0.000318651,51389
0.003727812,51390
4.78E-05,51391
4.75E-05,51392
5.95E-05,51393
0.000133247,51394
0.000133247,51395
0.001650864,51396
0.0013131,51397
0.002985422,51398
0.000354649,51399
0.000637003,51400
0.000642142,51401
0.001461592,51402
0.001461592,51403
0.001392797,51404
0.002251903,51405
0.022540441,51406
0.001502905,51407
0.002421472,51408
0.002431096,51409
0.005581333,51410
0.005581333,51411
0.003080133,51412
0.000635266,51413
0.042142397,51414
0.0004063,51415
0.000442246,51416
0.000968003,51417
0.002209203,51418
0.002209203,51419
0.008621298,51420
0.001213217,51421
0.101768847,51422
0.001644163,51423
0.002066336,51424
0.00306123,51425
0.007038117,51426
0.007038117,51427
0.000157726,51428
5.20E-05,51429
0.001441943,51430
2.08E-05,51431
2.36E-05,51432
5.16E-05,51433
0.000115619,51434
0.000115619,51435
0.00020108,51436
0.000142759,51437
0.001617323,51438
4.32E-05,51439
6.06E-05,51440
0.000104412,51441
0.000234841,51442
0.000234841,51443
0.002631831,51444
0.001139169,51445
0.087071706,51446
0.000952588,51447
0.001162701,51448
0.002183527,51449
0.005009552,51450
0.005009552,51451
0.016474392,51452
0.003944074,51453
0.064113052,51454
0.001464811,51455
0.002066982,51456
0.003520078,51457
0.008099964,51458
0.008099964,51459
0.000561869,51460
0.002086478,51461
0.058852346,51462
0.000456012,51463
0.000452916,51464
0.000551295,51465
0.001253562,51466
0.001253562,51467
0.009147296,51468
0.113526501,51469
0.169694388,51470
0.006278054,51471
0.006258144,51472
0.006927643,51473
0.01600011,51474
0.01600011,51475
0.001060004,51476
0.001060004,51477
0.026999608,51478
0.166315056,51479
0.002794582,51480
0.00278369,51481
0.00314485,51482
0.007231569,51483
0.007231569,51484
0.00015006,51485
0.001454859,51486
0.007201906,51487
0.000125635,51488
0.000125145,51489
0.000141384,51490
0.000318631,51491
0.000318631,51492
0.004137747,51493
0.000859916,51494
0.053623663,51495
0.000510179,51496
0.000633621,51497
0.00130008,51498
0.002972774,51499
0.002972774,51500
0.00024395,51501
0.000123668,51502
0.001750127,51503
4.32E-05,51504
5.99E-05,51505
0.000102433,51506
0.000230362,51507
0.000230362,51508
0.000327355,51509
0.000589113,51510
0.024708256,51511
0.000281318,51512
0.000333388,51513
0.000713571,51514
0.001625293,51515
0.001625293,51516
0.000228593,51517
0.000370003,51518
0.01412804,51519
0.000175318,51520
0.000222665,51521
0.000445139,51522
0.001010763,51523
0.001010763,51524
6.55E-05,51525
3.98E-05,51526
0.001647904,51527
1.95E-05,51528
2.42E-05,51529
4.98E-05,51530
0.000111376,51531
0.000111376,51532
0.000136902,51533
7.48E-05,51534
0.000245506,51535
1.34E-05,51536
1.33E-05,51537
2.49E-05,51538
5.55E-05,51539
5.55E-05,51540
0.000130083,51541
0.000664396,51542
0.007656646,51543
9.86E-05,51544
9.78E-05,51545
0.000122526,51546
0.000275873,51547
0.000275873,51548
5.96E-05,51549
0.000111533,51550
0.001711619,51551
2.45E-05,51552
2.42E-05,51553
3.33E-05,51554
7.44E-05,51555
7.44E-05,51556
0.001419828,51557
7.30E-05,51558
0.015987278,51559
0.000152775,51560
0.00017074,51561
0.000277369,51562
0.000627864,51563
0.000627864,51564
0.00035104,51565
0.001481804,51566
0.005235068,51567
0.000255661,51568
0.000251247,51569
0.000431975,51570
0.000980679,51571
0.000980679,51572
0.001089787,51573
0.001100388,51574
0.010489876,51575
0.000244062,51576
0.000240085,51577
0.000364348,51578
0.000826229,51579
0.000826229,51580
0.020377622,51581
0.001973738,51582
0.002782893,51583
0.000190065,51584
0.000203342,51585
0.000441584,51586
0.001002636,51587
0.001002636,51588
0.000227025,51589
0.001115571,51590
0.024920427,51591
0.001317047,51592
0.001903607,51593
0.001907148,51594
0.004371694,51595
0.004371694,51596
0.001165424,51597
7.23E-05,51598
0.001517359,51599
2.57E-05,51600
2.85E-05,51601
6.25E-05,51602
0.00014019,51603
0.00014019,51604
0.001292567,51605
0.000379389,51606
0.011059315,51607
0.00016547,51608
0.00021922,51609
0.000413952,51610
0.000939501,51611
0.000939501,51612
0.000176534,51613
7.51E-05,51614
0.003077988,51615
3.55E-05,51616
4.21E-05,51617
9.05E-05,51618
0.000203331,51619
