WnvPresent,Id
0.000995422,44250
0.000567333,44251
0.000503235,44252
0.002718282,44253
0.000244763,44254
0.000142635,44255
0.000346541,44256
0.000629394,44257
0.000629394,44258
0.001711465,44259
0.000594917,44260
0.006736541,44261
0.000373247,44262
0.000249534,44263
0.000578479,44264
0.001054177,44265
0.001054177,44266
0.002804619,44267
0.000670418,44268
0.001217592,44269
0.000131093,44270
8.62E-05,44271
0.000230028,44272
0.00041666,44273
0.00041666,44274
0.009155297,44275
0.057666839,44276
0.42867209,44277
0.059769112,44278
0.084217686,44279
0.084344766,44280
0.147875833,44281
0.147875833,44282
0.002153382,44283
0.000416225,44284
0.004680208,44285
0.00018543,44286
0.00012891,44287
0.000344371,44288
0.000625428,44289
0.000625428,44290
0.000151353,44291
9.50E-05,44292
0.001532202,44293
5.71E-05,44294
4.94E-05,44295
0.000105927,44296
0.000190898,44297
0.000190898,44298
0.000301589,44299
0.000247685,44300
0.004236169,44301
0.000128776,44302
9.76E-05,44303
0.000251461,44304
0.00045575,44305
0.00045575,44306
0.000329458,44307
9.31E-05,44308
0.001027446,44309
4.90E-05,44310
4.31E-05,44311
8.88E-05,44312
0.00015981,44313
0.00015981,44314
0.000364137,44315
5.76E-05,44316
0.002384086,44317
9.45E-05,44318
7.07E-05,44319
0.000129467,44320
0.000233627,44321
0.000233627,44322
0.006370307,44323
0.006370307,44324
0.008476442,44325
0.080937354,44326
0.006361447,44327
0.006261917,44328
0.009625985,44329
0.017848925,44330
0.017848925,44331
0.00140486,44332
0.000191381,44333
0.012845208,44334
0.000398979,44335
0.000294542,44336
0.000542776,44337
0.000988703,44338
0.000988703,44339
0.000205928,44340
0.000104677,44341
0.000263724,44342
3.50E-05,44343
2.00E-05,44344
4.95E-05,44345
8.87E-05,44346
8.87E-05,44347
0.001112739,44348
0.000179701,44349
0.004616143,44350
0.000228093,44351
0.00019648,44352
0.000325579,44353
0.000591081,44354
0.000591081,44355
0.000321866,44356
0.000129223,44357
0.001409935,44358
8.04E-05,44359
5.37E-05,44360
0.000124579,44361
0.00022475,44362
0.00022475,44363
0.000206953,44364
0.000104586,44365
0.000243846,44366
3.06E-05,44367
1.80E-05,44368
4.57E-05,44369
8.18E-05,44370
8.18E-05,44371
0.000788352,44372
0.000939203,44373
0.00577004,44374
0.00032903,44375
0.000407032,44376
0.000682716,44377
0.001245482,44378
0.001245482,44379
0.000206589,44380
9.19E-05,44381
0.000351009,44382
3.80E-05,44383
2.22E-05,44384
5.39E-05,44385
9.66E-05,44386
9.66E-05,44387
0.001644153,44388
0.005226178,44389
0.046431036,44390
0.002251099,44391
0.002889284,44392
0.004643848,44393
0.008576843,44394
0.008576843,44395
0.00122929,44396
0.001797513,44397
0.00630668,44398
0.000488937,44399
0.000627605,44400
0.001008878,44401
0.001845208,44402
0.001845208,44403
2.11E-06,44404
1.23E-05,44405
0.000580812,44406
3.34E-05,44407
4.20E-05,44408
4.20E-05,44409
7.52E-05,44410
7.52E-05,44411
0.000268451,44412
0.000169363,44413
0.002489636,44414
0.000105794,44415
8.48E-05,44416
0.000184246,44417
0.000333248,44418
0.000333248,44419
0.000936315,44420
0.000123578,44421
0.004379727,44422
0.000188061,44423
0.000138821,44424
0.000255841,44425
0.000463739,44426
0.000463739,44427
0.004939742,44428
0.001179033,44429
0.049558167,44430
0.001959159,44431
0.001454197,44432
0.002652312,44433
0.0048815,44434
0.0048815,44435
0.001013233,44436
0.001798709,44437
0.009146948,44438
0.00056248,44439
0.000664645,44440
0.00116289,44441
0.002128865,44442
0.002128865,44443
0.004733947,44444
0.003193801,44445
0.036555991,44446
0.001561872,44447
0.002004834,44448
0.003222671,44449
0.005938574,44450
0.005938574,44451
0.000556269,44452
0.000534382,44453
0.007499774,44454
0.000356694,44455
0.000251929,44456
0.00057335,44457
0.001044769,44458
0.001044769,44459
0.000353358,44460
0.000528903,44461
0.012608688,44462
0.000415278,44463
0.000258884,44464
0.000680742,44465
0.001241857,44466
0.001241857,44467
0.026837732,44468
0.072441355,44469
0.116006746,44470
0.013747906,44471
0.017162004,44472
0.02871489,44473
0.05320685,44474
0.05320685,44475
0.000278597,44476
4.30E-05,44477
0.001755126,44478
7.02E-05,44479
5.25E-05,44480
9.62E-05,44481
0.000173199,44482
0.000173199,44483
2.58E-05,44484
6.40E-06,44485
0.000255156,44486
1.05E-05,44487
7.82E-06,44488
1.43E-05,44489
2.55E-05,44490
2.55E-05,44491
0.000539345,44492
0.000251979,44493
0.000971524,44494
8.04E-05,44495
5.01E-05,44496
0.000131777,44497
0.000237824,44498
0.000237824,44499
0.005046459,44500
0.001365597,44501
0.001808273,44502
0.000253339,44503
0.000158032,44504
0.000415425,44505
0.000755399,44506
0.000755399,44507
3.56E-06,44508
1.84E-06,44509
8.71E-06,44510
7.76E-07,44511
7.04E-07,44512
1.30E-06,44513
2.27E-06,44514
2.27E-06,44515
0.000807126,44516
0.001355183,44517
0.000690116,44518
0.000183273,44519
0.000107432,44520
0.000273287,44521
0.000495577,44522
0.000495577,44523
0.00026216,44524
0.000436882,44525
0.007034507,44526
0.000228823,44527
0.00018389,44528
0.000444197,44529
0.000808073,44530
0.000808073,44531
0.002535302,44532
0.001547359,44533
0.029337632,44534
0.001035053,44535
0.000889309,44536
0.001876168,44537
0.003445342,44538
0.003445342,44539
0.00018444,44540
7.18E-05,44541
0.000620764,44542
4.16E-05,44543
2.65E-05,44544
6.24E-05,44545
0.000112083,44546
0.000112083,44547
0.000729414,44548
0.000378857,44549
0.003039885,44550
0.000209208,44551
0.000133421,44552
0.000313993,44553
0.000569911,44554
0.000569911,44555
0.000573798,44556
0.000273167,44557
0.001712337,44558
9.94E-05,44559
6.53E-05,44560
0.000174423,44561
0.000315368,44562
0.000315368,44563
3.84E-06,44564
3.84E-06,44565
1.08E-06,44566
1.15E-05,44567
7.90E-07,44568
7.06E-07,44569
1.23E-06,44570
2.14E-06,44571
2.14E-06,44572
0.00172752,44573
0.001171599,44574
0.018358921,44575
0.001168114,44576
0.000954223,44577
0.001632636,44578
0.002995425,44579
0.002995425,44580
8.24E-05,44581
4.26E-05,44582
0.000992008,44583
4.37E-05,44584
5.50E-05,44585
7.48E-05,44586
0.000134516,44587
0.000134516,44588
0.000646802,44589
4.76E-05,44590
0.000418414,44591
2.79E-05,44592
1.78E-05,44593
4.19E-05,44594
7.50E-05,44595
7.50E-05,44596
8.89E-06,44597
2.96E-06,44598
1.78E-05,44599
1.62E-06,44600
1.45E-06,44601
2.51E-06,44602
4.41E-06,44603
4.41E-06,44604
5.90E-05,44605
1.50E-05,44606
0.000639073,44607
2.54E-05,44608
1.87E-05,44609
3.45E-05,44610
6.18E-05,44611
6.18E-05,44612
0.002208843,44613
0.004855478,44614
0.025809371,44615
0.001615656,44616
0.002073725,44617
0.003333268,44618
0.006143684,44619
0.006143684,44620
0.000545545,44621
0.000545545,44622
0.000545545,44623
0.000545545,44624
0.000545545,44625
0.001374422,44626
0.024285157,44627
0.000728179,44628
0.00053703,44629
0.001403522,44630
0.002572535,44631
0.002572535,44632
6.72E-06,44633
4.76E-06,44634
3.10E-05,44635
2.08E-06,44636
1.86E-06,44637
3.68E-06,44638
6.48E-06,44639
6.48E-06,44640
3.19E-06,44641
1.01E-06,44642
1.03E-05,44643
7.95E-07,44644
6.71E-07,44645
1.16E-06,44646
2.03E-06,44647
2.03E-06,44648
0.000217703,44649
6.89E-05,44650
0.00227026,44651
0.000102807,44652
7.63E-05,44653
0.00013918,44654
0.000251274,44655
0.000251274,44656
8.49E-05,44657
3.59E-05,44658
0.000739715,44659
3.79E-05,44660
4.03E-05,44661
5.95E-05,44662
0.00010678,44663
0.00010678,44664
0.001089596,44665
0.000422416,44666
0.005185943,44667
0.000254818,44668
0.000443071,44669
0.00052208,44670
0.000950762,44671
0.000950762,44672
0.001601969,44673
0.001592919,44674
0.058252009,44675
0.001213471,44676
0.000921616,44677
0.002360073,44678
0.004340393,44679
0.004340393,44680
2.49E-05,44681
1.02E-05,44682
9.70E-05,44683
6.35E-06,44684
5.77E-06,44685
1.04E-05,44686
1.84E-05,44687
1.84E-05,44688
0.000811944,44689
0.003219962,44690
0.017710472,44691
0.001195221,44692
0.002344307,44693
0.002619063,44694
0.004819917,44695
0.004819917,44696
7.22E-06,44697
3.80E-06,44698
9.08E-06,44699
1.31E-06,44700
1.17E-06,44701
2.04E-06,44702
3.57E-06,44703
3.57E-06,44704
0.00014396,44705
3.29E-05,44706
0.003937287,44707
9.31E-05,44708
6.78E-05,44709
0.000125808,44710
0.000226981,44711
0.000226981,44712
0.002711433,44713
0.000415189,44714
0.005770729,44715
0.000205455,44716
0.000142876,44717
0.000381644,44718
0.000693588,44719
0.000693588,44720
0.013688269,44721
0.011340122,44722
0.105976326,44723
0.005013569,44724
0.005923478,44725
0.010358789,44726
0.019213742,44727
0.019213742,44728
0.005939617,44729
0.005320398,44730
0.055333091,44731
0.002482958,44732
0.00318678,44733
0.005121894,44734
0.009465319,44735
0.009465319,44736
0.00448832,44737
0.016390533,44738
0.149937901,44739
0.00732112,44740
0.008196441,44741
0.014933543,44742
0.027729395,44743
0.027729395,44744
0.000860918,44745
0.001447431,44746
0.011267329,44747
0.000559122,44748
0.000626018,44749
0.001141516,44750
0.002089483,44751
0.002089483,44752
0.002055665,44753
0.007916591,44754
0.075632828,44755
0.003480734,44756
0.003897134,44757
0.007105105,44758
0.013154802,44759
0.013154802,44760
0.005145871,44761
0.002988844,44762
0.049628356,44763
0.001603634,44764
0.001116079,44765
0.002979447,44766
0.005487645,44767
0.005487645,44768
0.004990095,44769
0.002267703,44770
0.035134159,44771
0.001141862,44772
0.000818265,44773
0.002167444,44774
0.003983947,44775
0.003983947,44776
0.016723053,44777
0.012673199,44778
0.026482977,44779
0.002791763,44780
0.005903049,44781
0.006337585,44782
0.011726387,44783
0.011726387,44784
0.001750387,44785
0.000627112,44786
0.00882479,44787
0.000483507,44788
0.000287887,44789
0.000692963,44790
0.001264299,44791
0.001264299,44792
0.000880203,44793
0.001277053,44794
0.004358439,44795
0.000367485,44796
0.000753144,44797
0.000823529,44798
0.001504212,44799
0.001504212,44800
0.000324778,44801
0.000111758,44802
0.003288452,44803
0.000156935,44804
0.000118977,44805
0.000213698,44806
0.000386894,44807
0.000386894,44808
0.014588332,44809
0.016890625,44810
0.022179703,44811
0.002955704,44812
0.006366677,44813
0.006731792,44814
0.012459968,44815
0.012459968,44816
0.002760412,44817
0.013365541,44818
0.017731451,44819
0.003396893,44820
0.006108449,44821
0.006152067,44822
0.011381216,44823
0.011381216,44824
1.00E-07,44825
1.00E-07,44826
7.33E-07,44827
1.00E-07,44828
1.00E-07,44829
1.00E-07,44830
1.00E-07,44831
1.00E-07,44832
0.002528245,44833
0.001377432,44834
0.005290966,44835
0.000392676,44836
0.000504007,44837
0.000810142,44838
0.001479603,44839
0.001479603,44840
0.000889411,44841
0.000943479,44842
0.011218802,44843
0.000459174,44844
0.000567955,44845
0.000952477,44846
0.001741397,44847
0.001741397,44848
0.000151648,44849
4.88E-05,44850
0.001490708,44851
6.76E-05,44852
5.28E-05,44853
9.45E-05,44854
0.000170166,44855
0.000170166,44856
0.000303136,44857
0.000235986,44858
0.0063011,44859
0.000312684,44860
0.000244746,44861
0.000430262,44862
0.000782559,44863
0.000782559,44864
0.001643111,44865
0.002865556,44866
0.006087604,44867
0.000641372,44868
0.001356392,44869
0.001456292,44870
0.002669899,44871
0.002669899,44872
0.004035585,44873
0.006715658,44874
0.039140662,44875
0.002002397,44876
0.001534576,44877
0.003927384,44878
0.007246143,44879
0.007246143,44880
0.016526407,44881
0.057209605,44882
0.314025403,44883
0.041609203,44884
0.06336892,44885
0.0635778,44886
0.113202853,44887
0.113202853,44888
0.014263926,44889
0.027176405,44890
0.049220913,44891
0.005267902,44892
0.006761187,44893
0.010862783,44894
0.020152377,44895
0.020152377,44896
0.007716168,44897
0.01732321,44898
0.059606695,44899
0.004745621,44900
0.006090853,44901
0.009785869,44902
0.018146704,44903
0.018146704,44904
0.004742916,44905
0.007165779,44906
0.066871485,44907
0.003107749,44908
0.003276489,44909
0.006243374,44910
0.011551095,44911
0.011551095,44912
0.007634551,44913
0.012811017,44914
0.056298235,44915
0.003730126,44916
0.004620645,44917
0.007775126,44918
0.014402158,44919
0.014402158,44920
0.008328015,44921
0.014553033,44922
0.083239983,44923
0.004927467,44924
0.005828265,44925
0.010229932,44926
0.018973753,44927
0.018973753,44928
0.00742075,44929
0.012931114,44930
0.075326103,44931
0.004402189,44932
0.005206879,44933
0.009140297,44934
0.016944366,44935
0.016944366,44936
0.004614322,44937
0.006632103,44938
0.026485902,44939
0.00189477,44940
0.002435859,44941
0.003927336,44942
0.007246055,44943
0.007246055,44944
0.001482025,44945
0.000694235,44946
0.002057044,44947
0.000249153,44948
0.000142896,44949
0.00035199,44950
0.000639356,44951
0.000639356,44952
0.000301517,44953
0.000247832,44954
0.004237127,44955
0.000128828,44956
9.76E-05,44957
0.000251564,44958
0.000455936,44959
0.000455936,44960
0.001027561,44961
0.000537547,44962
0.001230489,44963
0.000159717,44964
9.20E-05,44965
0.000233083,44966
0.000422231,44967
0.000422231,44968
0.000822229,44969
0.000463255,44970
0.005233832,44971
0.000204824,44972
0.000142052,44973
0.00038193,44974
0.000694111,44975
0.000694111,44976
4.12E-06,44977
2.41E-06,44978
1.31E-05,44979
1.03E-06,44980
9.27E-07,44981
1.77E-06,44982
3.10E-06,44983
3.10E-06,44984
5.86E-05,44985
2.36E-05,44986
1.11E-05,44987
3.44E-06,44988
3.11E-06,44989
5.47E-06,44990
9.67E-06,44991
9.67E-06,44992
0.009880921,44993
0.050136922,44994
0.049235707,44995
0.007486467,44996
0.016288716,44997
0.017220963,44998
0.031980652,44999
0.031980652,45000
0.00254737,45001
0.001005306,45002
0.003931902,45003
0.000510752,45004
0.000387231,45005
0.000695463,45006
0.00126889,45007
0.00126889,45008
0.00074276,45009
0.001228824,45010
0.017753759,45011
0.000718344,45012
0.00061718,45013
0.001302097,45014
0.002385466,45015
0.002385466,45016
0.013461782,45017
0.108422658,45018
0.106049166,45019
0.028304581,45020
0.047932698,45021
0.048169805,45022
0.08369214,45023
0.08369214,45024
0.001497745,45025
0.002483772,45026
0.011546615,45027
0.000753146,45028
0.000931645,45029
0.001562546,45030
0.002866012,45031
0.002866012,45032
0.031041519,45033
0.051752148,45034
0.094839488,45035
0.010052705,45036
0.011255157,45037
0.020496826,45038
0.038056471,45039
0.038056471,45040
0.014446395,45041
0.024259704,45042
0.067024517,45043
0.005166807,45044
0.003766674,45045
0.009952144,45046
0.018456384,45047
0.018456384,45048
1.94E-06,45049
3.00E-06,45050
2.33E-05,45051
1.78E-06,45052
1.61E-06,45053
2.83E-06,45054
4.99E-06,45055
4.99E-06,45056
8.66E-05,45057
3.48E-05,45058
0.001622871,45059
5.96E-05,45060
4.66E-05,45061
8.33E-05,45062
0.000149967,45063
0.000149967,45064
0.001699626,45065
0.00132454,45066
0.01947678,45067
0.000780825,45068
0.000670863,45069
0.001415364,45070
0.002594382,45071
0.002594382,45072
3.80E-05,45073
2.88E-05,45074
0.000239067,45075
1.31E-05,45076
1.16E-05,45077
2.39E-05,45078
4.27E-05,45079
4.27E-05,45080
0.002355291,45081
0.000778965,45082
0.026310473,45083
0.001152826,45084
0.000872463,45085
0.001572976,45086
0.002885267,45087
0.002885267,45088
0.00063796,45089
0.000455709,45090
0.019777168,45091
0.000685253,45092
0.000728943,45093
0.001076274,45094
0.001969306,45095
0.001969306,45096
0.001274394,45097
0.000586347,45098
0.003091772,45099
0.00020379,45100
0.000129931,45101
0.000346983,45102
0.000630202,45103
0.000630202,45104
0.000282799,45105
0.000291484,45106
0.001966205,45107
9.93E-05,45108
7.98E-05,45109
0.000192853,45110
0.000348921,45111
0.000348921,45112
0.000206203,45113
0.000200082,45114
0.013645288,45115
0.000422876,45116
0.000310019,45117
0.000572557,45118
0.001043316,45119
0.001043316,45120
0.000693684,45121
0.000360292,45122
0.000761899,45123
0.000103869,45124
6.01E-05,45125
0.00015123,45126
0.000273178,45127
0.000273178,45128
0.000668245,45129
0.000306848,45130
0.001438697,45131
0.000101842,45132
6.52E-05,45133
0.000172854,45134
0.000312512,45135
0.000312512,45136
1.30E-05,45137
5.34E-06,45138
2.50E-05,45139
2.45E-06,45140
2.21E-06,45141
3.90E-06,45142
6.87E-06,45143
6.87E-06,45144
2.16E-06,45145
1.26E-05,45146
0.00059539,45147
3.43E-05,45148
4.30E-05,45149
4.30E-05,45150
7.71E-05,45151
7.71E-05,45152
0.00091606,45153
0.000363446,45154
0.004067371,45155
0.000225804,45156
0.000150557,45157
0.000350976,45158
0.000637502,45159
0.000637502,45160
0.023912809,45161
0.021530288,45162
0.175608406,45163
0.008310629,45164
0.006483398,45165
0.016309955,45166
0.030288244,45167
0.030288244,45168
0.002392058,45169
0.002682664,45170
0.015490432,45171
0.00162333,45172
0.001182557,45173
0.002202598,45174
0.004048982,45175
0.004048982,45176
0.018262168,45177
0.005337006,45178
0.052873298,45179
0.002648557,45180
0.005198304,45181
0.005816405,45182
0.010756794,45183
0.010756794,45184
0.018736446,45185
0.018041798,45186
0.090116532,45187
0.005883458,45188
0.005782248,45189
0.011504543,45190
0.021347501,45191
0.021347501,45192
0.006231529,45193
0.012816526,45194
0.01543677,45195
0.002867268,45196
0.00165709,45197
0.004073222,45198
0.007516912,45199
0.007516912,45200
0.01246417,45201
0.054385953,45202
0.048952051,45203
0.007143042,45204
0.008821242,45205
0.014894794,45206
0.027657331,45207
0.027657331,45208
0.018687179,45209
0.075279684,45210
0.024828859,45211
0.006163831,45212
0.007612246,45213
0.012855671,45214
0.023863095,45215
0.023863095,45216
0.004215427,45217
0.006042484,45218
0.028818601,45219
0.002407274,45220
0.001596806,45221
0.003744786,45222
0.006907202,45223
0.006907202,45224
0.094476423,45225
0.102270447,45226
0.164519362,45227
0.027740231,45228
0.017439255,45229
0.041600348,45230
0.072868968,45231
0.072868968,45232
0.07435451,45233
0.215488183,45234
0.254675468,45235
0.056125073,45236
0.035804823,45237
0.078973274,45238
0.139016646,45239
0.139016646,45240
0.066850206,45241
0.018317561,45242
0.033707939,45243
0.00342728,45244
0.004232905,45245
0.007151107,45246
0.013240432,45247
0.013240432,45248
0.006864892,45249
0.008789444,45250
0.084177476,45251
0.004265197,45252
0.003643988,45253
0.00776592,45254
0.014385017,45255
0.014385017,45256
0.048279163,45257
0.050678968,45258
0.234500248,45259
0.023363617,45260
0.014803647,45261
0.035078581,45262
0.061958052,45263
0.061958052,45264
0.006921519,45265
0.006848838,45266
0.026834939,45267
0.002960151,45268
0.002598882,45269
0.004511172,45270
0.008330336,45271
0.008330336,45272
0.015861442,45273
0.011246061,45274
0.074427361,45275
0.007538096,45276
0.005679994,45277
0.010280642,45278
0.019068198,45279
0.019068198,45280
0.002086344,45281
0.000672791,45282
0.006603872,45283
0.000397314,45284
0.000591733,45285
0.000747566,45286
0.001364599,45287
0.001364599,45288
0.001551633,45289
0.002810489,45290
0.014629934,45291
0.000903528,45292
0.000888011,45293
0.001767544,45294
0.003244615,45295
0.003244615,45296
0.046519837,45297
0.010713192,45298
0.13874726,45299
0.009069366,45300
0.016326597,45301
0.016444587,45302
0.030538419,45303
0.030538419,45304
0.032101772,45305
0.00862204,45306
0.347745206,45307
0.017383117,45308
0.028017963,45309
0.028117256,45310
0.05211042,45311
0.05211042,45312
0.017957782,45313
0.014929423,45314
0.093826801,45315
0.005229993,45316
0.003520527,45317
0.009522896,45318
0.017656928,45319
0.017656928,45320
0.021059124,45321
0.009624709,45322
0.0595815,45323
0.005184523,45324
0.005970749,45325
0.008499521,45326
0.015751033,45327
0.015751033,45328
0.002575037,45329
0.003783823,45330
0.010889867,45331
0.000807325,45332
0.000576424,45333
0.001543862,45334
0.002831521,45335
0.002831521,45336
0.006262794,45337
0.005573425,45338
0.025328304,45339
0.002163641,45340
0.001960695,45341
0.003641541,45342
0.006715598,45343
0.006715598,45344
0.060449443,45345
0.091338764,45346
0.198532206,45347
0.037192066,45348
0.02908,45349
0.052018116,45350
0.089959001,45351
0.089959001,45352
0.05078617,45353
0.019689252,45354
0.122468321,45355
0.009962696,45356
0.009029597,45357
0.016311165,45358
0.030290494,45359
0.030290494,45360
0.020570375,45361
0.024706317,45362
0.178441278,45363
0.00993584,45364
0.010434221,45365
0.01995835,45366
0.037058925,45367
0.037058925,45368
0.089224051,45369
0.096073034,45370
0.034708331,45371
0.008574601,45372
0.010991896,45373
0.017771119,45374
0.033002165,45375
0.033002165,45376
0.061878646,45377
0.128471388,45378
0.258823351,45379
0.030558073,45380
0.037545679,45381
0.060198274,45382
0.107451626,45383
0.107451626,45384
0.007808104,45385
0.012011954,45386
0.022127432,45387
0.002250594,45388
0.00277965,45389
0.0046964,45390
0.008674492,45391
0.008674492,45392
0.015814268,45393
0.015814268,45394
0.014277638,45395
0.091260726,45396
0.004765882,45397
0.003827273,45398
0.00932422,45399
0.017286906,45400
0.017286906,45401
0.006873925,45402
0.006529146,45403
0.025585023,45404
0.002822933,45405
0.002478069,45406
0.004301648,45407
0.007941124,45408
0.007941124,45409
0.006888036,45410
0.021452446,45411
0.097099461,45412
0.005850469,45413
0.004432988,45414
0.011460843,45415
0.021266124,45416
0.021266124,45417
0.003484338,45418
0.012545464,45419
0.08108031,45420
0.004334404,45421
0.003573171,45422
0.008392938,45423
0.015552554,45424
0.015552554,45425
0.001525143,45426
0.002607349,45427
0.01711568,45428
0.000850859,45429
0.000682742,45430
0.001664668,45431
0.00305458,45432
0.00305458,45433
0.026865165,45434
0.034717901,45435
0.030302088,45436
0.006416393,45437
0.003653627,45438
0.009209702,45439
0.017073626,45440
0.017073626,45441
0.002265477,45442
0.004103405,45443
0.021304855,45444
0.001315008,45445
0.001292375,45446
0.002572437,45447
0.004733565,45448
0.004733565,45449
0.00188328,45450
0.002755342,45451
0.020142788,45452
0.001181365,45453
0.00094136,45454
0.002066598,45455
0.003797416,45456
0.003797416,45457
0.040800085,45458
0.015807517,45459
0.121294536,45460
0.010777024,45461
0.010562681,45462
0.016329045,45463
0.030323719,45464
0.030323719,45465
0.010759409,45466
0.044507063,45467
0.070824712,45468
0.011798102,45469
0.006821716,45470
0.016749614,45471
0.031105142,45472
0.031105142,45473
0.029756323,45474
0.037164315,45475
0.158020335,45476
0.015054729,45477
0.009992416,45478
0.0233845,45479
0.043396809,45480
0.043396809,45481
0.149496699,45482
0.106507338,45483
0.035349475,45484
0.009039218,45485
0.005919806,45486
0.015957201,45487
0.029632651,45488
0.029632651,45489
0.00122381,45490
0.000707557,45491
0.059822989,45492
0.002032049,45493
0.002942954,45494
0.002947871,45495
0.005429121,45496
0.005429121,45497
0.013388128,45498
0.00623624,45499
0.013588642,45500
0.001188685,45501
0.00082388,45502
0.002224338,45503
0.004089206,45504
0.004089206,45505
0.023004825,45506
0.022571389,45507
0.202952504,45508
0.010805382,45509
0.009330066,45510
0.020158435,45511
0.037429649,45512
0.037429649,45513
0.002864054,45514
0.004735075,45515
0.022980022,45516
0.001271254,45517
0.000961487,45518
0.002502668,45519
0.004604372,45520
0.004604372,45521
0.031842717,45522
0.014018771,45523
0.108659034,45524
0.006256392,45525
0.005502446,45526
0.011409477,45527
0.021170471,45528
0.021170471,45529
0.01710416,45530
0.013279312,45531
0.084426731,45532
0.008591729,45533
0.006395407,45534
0.011797434,45535
0.021892893,45536
0.021892893,45537
0.075668028,45538
0.103374618,45539
0.161119012,45540
0.033893803,45541
0.033226477,45542
0.05105484,45543
0.088395229,45544
0.088395229,45545
0.00793786,45546
0.00510745,45547
0.048839743,45548
0.003948594,45549
0.002897211,45550
0.005383589,45551
0.009951865,45552
0.009951865,45553
0.012761023,45554
0.029609409,45555
0.019390446,45556
0.004841583,45557
0.002750346,45558
0.006872772,45559
0.012722354,45560
0.012722354,45561
0.043977661,45562
0.010697273,45563
0.037538077,45564
0.004904983,45565
0.004202622,45566
0.007012297,45567
0.012982051,45568
0.012982051,45569
0.006390947,45570
0.009222172,45571
0.044241079,45572
0.003684209,45573
0.002443983,45574
0.005730896,45575
0.010597747,45576
0.010597747,45577
0.008475733,45578
0.016698459,45579
0.007735509,45580
0.002094758,45581
0.001219787,45582
0.003137972,45583
0.005781521,45584
0.005781521,45585
0.020317458,45586
0.022403393,45587
0.058523994,45588
0.005008726,45589
0.006185973,45590
0.010448668,45591
0.019381136,45592
0.019381136,45593
0.011487531,45594
0.023893972,45595
0.028820929,45596
0.005339488,45597
0.003086209,45598
0.00758458,45599
0.014047394,45600
0.014047394,45601
0.00884267,45602
0.024769539,45603
0.08169584,45604
0.006630395,45605
0.008500354,45606
0.013747967,45607
0.025523818,45608
0.025523818,45609
0.013331083,45610
0.017089415,45611
0.023992632,45612
0.002877292,45613
0.003689444,45614
0.005970323,45615
0.011043105,45616
0.011043105,45617
1.00E-07,45618
1.00E-07,45619
7.36E-06,45620
2.03E-07,45621
2.55E-07,45622
2.55E-07,45623
4.41E-07,45624
4.41E-07,45625
0.001864025,45626
0.002727723,45627
0.020196528,45628
0.001176963,45629
0.000937849,45630
0.002058955,45631
0.003783282,45632
0.003783282,45633
0.035208439,45634
0.022026453,45635
0.10120911,45636
0.012295823,45637
0.009023682,45638
0.016755064,45639
0.031115268,45640
0.031115268,45641
0.01746303,45642
0.013639759,45643
0.062521438,45644
0.007566647,45645
0.005580857,45646
0.010261036,45647
0.019031683,45648
0.019031683,45649
0.005306628,45650
0.009345307,45651
0.02099153,45652
0.001904539,45653
0.002245523,45654
0.003959986,45655
0.00730667,45656
0.00730667,45657
0.052089283,45658
0.031001365,45659
0.126913986,45660
0.009462437,45661
0.012130352,45662
0.019609401,45663
0.036412222,45664
0.036412222,45665
0.006128897,45666
0.018695698,45667
0.109613894,45668
0.008278895,45669
0.005804981,45670
0.013353163,45671
0.024789086,45672
0.024789086,45673
0.005251855,45674
0.024922462,45675
0.094247093,45676
0.00792222,45677
0.004914802,45678
0.013057577,45679
0.024238927,45680
0.024238927,45681
0.078869843,45682
0.195046778,45683
0.137440433,45684
0.026179502,45685
0.032591669,45686
0.05460109,45687
0.094136448,45688
0.094136448,45689
0.011850496,45690
0.00898136,45691
0.060412399,45692
0.005780845,45693
0.004302487,45694
0.007939293,45695
0.014707827,45696
0.014707827,45697
0.001434958,45698
0.001750922,45699
0.011726458,45700
0.001127756,45701
0.000839309,45702
0.001549047,45703
0.002841093,45704
0.002841093,45705
0.009830737,45706
0.014510912,45707
0.009542729,45708
0.001846837,45709
0.001145731,45710
0.00304612,45711
0.005611234,45712
0.005611234,45713
0.120102922,45714
0.102213197,45715
0.025891808,45716
0.008440368,45717
0.005239754,45718
0.013915409,45719
0.025835391,45720
0.025835391,45721
0.006258858,45722
0.005583564,45723
0.025416191,45724
0.002169247,45725
0.001965812,45726
0.003651077,45727
0.006733294,45728
0.006733294,45729
0.043999584,45730
0.227671893,45731
0.029229211,45732
0.016872057,45733
0.009833877,45734
0.025234147,45735
0.046808455,45736
0.046808455,45737
0.005284349,45738
0.015694931,45739
0.093670828,45740
0.005067354,45741
0.00406733,45742
0.009912529,45743
0.018382604,45744
0.018382604,45745
0.021912455,45746
0.025951766,45747
0.203703069,45748
0.012149332,45749
0.010381205,45750
0.022092396,45751
0.041009247,45752
0.041009247,45753
0.005044532,45754
0.00785198,45755
0.027951181,45756
0.002812891,45757
0.001779406,45758
0.004236603,45759
0.007820316,45760
0.007820316,45761
0.031924927,45762
0.06288975,45763
0.184136027,45764
0.02294456,45765
0.014536096,45766
0.034454223,45767
0.06090436,45768
0.06090436,45769
0.006135573,45770
0.008065932,45771
0.008687885,45772
0.001178773,45773
0.000771517,45774
0.002082484,45775
0.003826796,45776
0.003826796,45777
0.030399871,45778
0.020344298,45779
